ID,present,WC_alt,WC_bio1,WC_bio2,ER_climaticMoistureIndex,ER_topoWet,lon,lat
2006,1,430,21.600000381469727,13.100000381469727,-0.6200000047683716,12.489999771118164,31.496926,-24.563276
2007,1,1539,20.399999618530273,11.899999618530273,-0.3499999940395355,12.09000015258789,34.628245,-1.842093
2008,1,990,21.899999618530273,11.699999809265137,-0.6100000143051147,12.649999618530273,35.941611,-3.601211
2009,1,1444,20.899999618530273,12.100000381469727,-0.4300000071525574,12.539999961853027,34.785197,-1.936044
2010,1,1539,20.399999618530273,11.899999618530273,-0.3499999940395355,12.09000015258789,34.647372,-1.864204
2011,1,955,22.200000762939453,11.699999809265137,-0.6000000238418579,12.989999771118164,35.823062,-3.682771
2012,1,1298,20.600000381469727,12.100000381469727,-0.49000000953674316,12.010000228881836,30.969462,-0.473082
2013,1,1631,19.700000762939453,12.300000190734863,-0.33000001311302185,11.920000076293945,34.754913,-1.826153
2014,1,1559,19.700000762939453,14,-0.4000000059604645,12.59000015258789,35.122319,-1.364959
2015,1,1119,22.700000762939453,16.399999618530273,-0.75,14.239999771118164,16.857274,-18.965772
2016,1,1112,22.600000381469727,16.799999237060547,-0.7699999809265137,14.5600004196167,16.537579,-19.002507
2017,1,1112,22.600000381469727,16.799999237060547,-0.7699999809265137,14.5600004196167,16.577433,-19.001152
2018,1,985,22.100000381469727,15.699999809265137,-0.75,14.829999923706055,22.445887,-18.803387
2019,1,1096,22.399999618530273,17,-0.800000011920929,14.25,15.889426,-19.05545
2020,1,1046,20.799999237060547,15.899999618530273,-0.6499999761581421,14.359999656677246,27.026044,-18.880187
2021,1,1117,22.399999618530273,16.799999237060547,-0.7900000214576721,14.069999694824219,15.809873,-18.888856
2022,1,910,22.700000762939453,15.800000190734863,-0.6399999856948853,12.619999885559082,25.81476,-17.894191
2023,1,939,22.299999237060547,15.399999618530273,-0.6200000047683716,11.579999923706055,25.973669,-17.948696
2024,1,NA,NA,NA,NA,NA,-16.926104,14.774514
2025,1,NA,NA,NA,NA,NA,-16.942659,14.648349
2026,1,345,22.399999618530273,13.699999809265137,-0.6899999976158142,12.5600004196167,31.455684,-23.933757
2027,1,388,22.299999237060547,13.800000190734863,-0.699999988079071,12.25,31.584234,-23.505972
2028,1,386,22.299999237060547,13.199999809265137,-0.699999988079071,12.260000228881836,31.162223,-24.090779
2029,1,1134,22.700000762939453,16.299999237060547,-0.75,14.300000190734863,16.968567,-18.959613
2030,1,1086,22.899999618530273,16.299999237060547,-0.7599999904632568,14.109999656677246,16.863557,-18.812684
2031,1,386,22.299999237060547,13.199999809265137,-0.699999988079071,12.260000228881836,31.122955,-24.124546
2032,1,1889,17,16.600000381469727,-0.5400000214576721,11.050000190734863,36.168857,-0.367289
2033,1,954,23.399999618530273,16.799999237060547,-0.7400000095367432,12.020000457763672,37.522422,0.584227
2034,1,1037,21.700000762939453,11.600000381469727,-0.6100000143051147,11.119999885559082,35.971771,-3.455106
2035,1,232,28.899999618530273,13.800000190734863,-0.7300000190734863,12.920000076293945,2.784643,13.053674000000001
2036,1,256,29.200000762939453,14.199999809265137,-0.8100000023841858,12.149999618530273,2.552714,14.29271
2037,1,203,22.5,13.5,-0.6100000143051147,12.229999542236328,31.927362,-25.192795
2038,1,941,22.100000381469727,15.899999618530273,-0.7300000190734863,14.970000267028809,23.835059,-18.667562
2039,1,622,25.399999618530273,11.699999809265137,-0.46000000834465027,13.25,31.401795,2.219465
2040,1,647,25.299999237060547,11.800000190734863,-0.4300000071525574,12.760000228881836,31.433402,2.20982
2041,1,665,25.200000762939453,12.100000381469727,-0.4000000059604645,12.4399995803833,31.578976,2.318826
2042,1,1748,17.700000762939453,16.200000762939453,-0.5799999833106995,12.899999618530273,36.893651,0.190678
2043,1,961,22.299999237060547,15.399999618530273,-0.6200000047683716,12.5600004196167,25.963479,-17.864275
2044,1,906,22.600000381469727,15.699999809265137,-0.6399999856948853,12.010000228881836,25.869903,-17.930054
2045,1,616,20.399999618530273,12.199999809265137,-0.38999998569488525,9.180000305175781,31.454731,-25.596103
2046,1,42,21.899999618530273,11.300000190734863,-0.44999998807907104,12.569999694824219,32.352027,-27.715099
2047,1,583,24.100000381469727,14.399999618530273,-0.550000011920929,12.550000190734863,31.716696,-13.082776
2048,1,541,24.399999618530273,14.5,-0.5600000023841858,12.65999984741211,31.741509,-13.085239
2049,1,535,24.399999618530273,14.5,-0.5600000023841858,13.180000305175781,31.759973,-13.002433
2050,1,555,24.299999237060547,14.699999809265137,-0.5600000023841858,13.279999732971191,31.970606,-13.118048
2051,1,541,24.399999618530273,14.5,-0.5600000023841858,12.65999984741211,31.711218,-13.118479
2052,1,541,24.399999618530273,14.5,-0.5600000023841858,12.65999984741211,31.737069,-13.14048
2053,1,559,24.299999237060547,14.5,-0.5600000023841858,11.970000267028809,31.681602,-13.166934
2054,1,622,23.899999618530273,14.300000190734863,-0.5400000214576721,12.430000305175781,31.656055,-13.105178
2055,1,961,22.299999237060547,15.399999618530273,-0.6200000047683716,12.5600004196167,25.949532,-17.913042
2056,1,77,21.5,10.300000190734863,-0.33000001311302185,11.359999656677246,32.063685,-28.373922
2057,1,1762,17.5,16.100000381469727,-0.5600000023841858,12.680000305175781,36.83546,0.163028
2058,1,419,21.299999237060547,13,-0.550000011920929,11.539999961853027,31.444968,-25.280435
2059,1,412,21.5,13,-0.5799999833106995,12.4399995803833,31.367521,-25.020939
2060,1,553,24.299999237060547,14.5,-0.550000011920929,12.829999923706055,31.603256,-13.169233
2061,1,657,23.700000762939453,14.100000381469727,-0.5400000214576721,12.289999961853027,31.63161,-13.019265
2062,1,1102,19.100000381469727,15.600000381469727,-0.6499999761581421,12.729999542236328,28.749878,-24.649789
2063,1,1215,20.799999237060547,11.699999809265137,-0.5600000023841858,11.5600004196167,36.181314,-4.119887
2064,1,1164,21.200000762939453,11.699999809265137,-0.5600000023841858,12.170000076293945,36.147859,-4.147202
2065,1,1159,21.100000381469727,11.699999809265137,-0.5600000023841858,12.069999694824219,36.134469,-4.051061
2066,1,1143,21.299999237060547,11.699999809265137,-0.550000011920929,12.020000457763672,36.060358,-4.152177
2067,1,1080,19.200000762939453,15.800000190734863,-0.6600000262260437,13.039999961853027,28.770102,-24.612151
2068,1,974,22.200000762939453,15.600000381469727,-0.6299999952316284,12.3100004196167,25.808662000000002,-17.983517
2069,1,1820,18.299999237060547,13.899999618530273,-0.20999999344348907,11.5,34.964909,-1.227619
2070,1,1600,19.5,14.300000190734863,-0.3700000047683716,12.649999618530273,35.154705,-1.263514
2071,1,1657,19.399999618530273,13.600000381469727,-0.20999999344348907,10.779999732971191,34.81567,-1.255812
2072,1,462,22.700000762939453,13.399999618530273,-0.6800000071525574,12.09000015258789,31.027724,-22.6955
2073,1,312,22.799999237060547,14.300000190734863,-0.75,13.5,31.489044,-23.077162
2074,1,298,22.700000762939453,14.199999809265137,-0.75,13.75,31.411292,-23.090247
2075,1,213,22.600000381469727,14.199999809265137,-0.6600000262260437,12.670000076293945,31.973854,-24.398445
2076,1,222,22.5,14.199999809265137,-0.6700000166893005,12.960000038146973,31.843527,-24.354342
2077,1,232,22.399999618530273,14.100000381469727,-0.6600000262260437,12.920000076293945,31.86087,-24.496876
2078,1,330,22.200000762939453,13.800000190734863,-0.6700000166893005,12.869999885559082,31.651133,-24.271009
2079,1,313,22.200000762939453,14,-0.6700000166893005,12.979999542236328,31.681495,-24.309385
2080,1,1130,22.200000762939453,16.600000381469727,-0.8100000023841858,14.020000457763672,15.530177,-19.121118
2081,1,1137,22.200000762939453,17.200000762939453,-0.800000011920929,13.369999885559082,15.853192,-19.278383
2082,1,1747,18.600000381469727,12.899999618530273,-0.4099999964237213,10.720000267028809,35.240063,-1.7428
2083,1,1877,17.200000762939453,16.799999237060547,-0.49000000953674316,11.010000228881836,36.119534,-0.311325
2084,1,1578,19.600000381469727,13.899999618530273,-0.4300000071525574,12.760000228881836,35.231213,-1.456148
2085,1,1434,20.899999618530273,11.600000381469727,-0.49000000953674316,13.109999656677246,34.907448,-2.275419
2086,1,1747,18.600000381469727,12.899999618530273,-0.4099999964237213,10.720000267028809,35.232493,-1.700861
2087,1,674,25,12.199999809265137,-0.46000000834465027,11.710000038146973,31.411202,2.34877
2088,1,1558,20.200000762939453,11.100000381469727,-0.4699999988079071,13.069999694824219,34.863606,-2.489266
2089,1,228,22.299999237060547,13.5,-0.6100000143051147,12.380000114440918,31.775753,-25.386803
2090,1,430,21.600000381469727,13.100000381469727,-0.6200000047683716,12.489999771118164,31.489978,-24.570781
2091,1,266,22.200000762939453,14,-0.6600000262260437,12.8100004196167,31.777532,-24.444249
2092,1,265,22.600000381469727,14,-0.699999988079071,12.9399995803833,31.65036,-24.113744
2093,1,275,22.799999237060547,14.100000381469727,-0.7099999785423279,12.90999984741211,31.570154,-23.855468
2094,1,324,22.899999618530273,14.100000381469727,-0.7400000095367432,13.699999809265137,31.275249,-22.995721
2095,1,363,22.899999618530273,14.100000381469727,-0.7300000190734863,13.699999809265137,31.332267,-22.898707
2096,1,340,22.899999618530273,14,-0.7300000190734863,13.430000305175781,31.248399,-22.963964
2097,1,500,21.799999237060547,14,-0.6499999761581421,10.949999809265137,32.358361,-20.518555
2098,1,493,21.899999618530273,14.199999809265137,-0.6700000166893005,10.90999984741211,32.373407,-20.457253
2099,1,1120,22.299999237060547,16.799999237060547,-0.800000011920929,14.359999656677246,15.711622,-19.026914
2100,1,1096,22.399999618530273,17,-0.800000011920929,14.25,15.836008,-19.059814
2101,1,353,21.700000762939453,13.300000190734863,-0.6200000047683716,12.569999694824219,31.649207,-24.660564
2102,1,384,21.799999237060547,13.5,-0.6399999856948853,12.449999809265137,31.662487,-24.445661
2103,1,479,21.899999618530273,14.399999618530273,-0.6700000166893005,13.039999961853027,32.151266,-20.630516
2104,1,505,22.100000381469727,14.699999809265137,-0.7300000190734863,12.4399995803833,32.19573,-20.209499
2105,1,488,21.899999618530273,14.399999618530273,-0.6600000262260437,13.100000381469727,32.054032,-20.684044
2106,1,657,23.700000762939453,14.100000381469727,-0.5400000214576721,12.289999961853027,31.611027,-13.051697
2107,1,549,24.299999237060547,14.5,-0.5600000023841858,13.239999771118164,31.971444,-13.032593
2108,1,1029,20.899999618530273,16.100000381469727,-0.6600000262260437,14.680000305175781,27.086317,-18.94277
2109,1,395,22.200000762939453,13.899999618530273,-0.6800000071525574,11.6899995803833,31.731202,-23.815169
2110,1,393,21.5,12.899999618530273,-0.5899999737739563,12.329999923706055,31.455309,-24.841672
2111,1,961,22.299999237060547,15.399999618530273,-0.6200000047683716,12.5600004196167,25.984286,-17.88443
2112,1,1476,20.5,13.300000190734863,-0.3199999928474426,11.930000305175781,34.81064,-1.417981
2113,1,1235,21.799999237060547,13.800000190734863,-0.4000000059604645,12.260000228881836,34.818373,1.536811
2114,1,1309,18.899999618530273,15,-0.6000000238418579,9.369999885559082,27.539998,-24.48666
2115,1,535,24.399999618530273,14.5,-0.5600000023841858,13.180000305175781,31.794978,-13.06592
2116,1,243,22.100000381469727,13.399999618530273,-0.6100000143051147,11.800000190734863,31.929839,-24.807137
2117,1,1355,18.200000762939453,15.699999809265137,-0.6600000262260437,13.1899995803833,25.673547,-25.980979
2118,1,2010,16.700000762939453,16.100000381469727,-0.5099999904632568,10.529999732971191,36.08312,-0.434075
2119,1,2010,16.700000762939453,16.100000381469727,-0.5099999904632568,10.529999732971191,36.002318,-0.439279
2120,1,1534,20.399999618530273,11.100000381469727,-0.46000000834465027,12.770000457763672,34.82371,-2.425001
2121,1,1484,20.299999237060547,13.399999618530273,-0.38999998569488525,12.479999542236328,34.965515,-1.523083
2122,1,665,25.200000762939453,12.100000381469727,-0.4000000059604645,12.4399995803833,31.567786,2.329352
2123,1,359,22.5,13.100000381469727,-0.699999988079071,12.229999542236328,31.166189,-24.018002
2124,1,415,21.700000762939453,13.300000190734863,-0.6299999952316284,12.670000076293945,31.523096,-24.441144
2125,1,944,19.899999618530273,18.799999237060547,-0.8799999952316284,14.529999732971191,20.309379,-25.949625
2126,1,970,19.799999237060547,18.899999618530273,-0.8799999952316284,14.699999809265137,20.184876,-25.830121
2127,1,75,25.899999618530273,8.399999618530273,-0.18000000715255737,11.829999923706055,39.45814,-4.337647
2128,1,1580,19.700000762939453,13.5,-0.4099999964237213,12.789999961853027,35.089509,-1.546421
2129,1,1903,17.299999237060547,16.5,-0.47999998927116394,11.25,36.052881,-0.332084
2130,1,1877,17.200000762939453,16.799999237060547,-0.49000000953674316,11.010000228881836,36.117068,-0.327937
2131,1,304,21.700000762939453,13,-0.6100000143051147,12.4399995803833,31.548885,-24.965601
2132,1,1120,22.399999618530273,17.100000381469727,-0.7799999713897705,14.050000190734863,16.306988,-19.183757
2133,1,1502,20.299999237060547,13.100000381469727,-0.38999998569488525,12.239999771118164,34.931925,-1.593251
2134,1,1037,21.700000762939453,11.600000381469727,-0.6100000143051147,11.119999885559082,35.98322,-3.447818
2135,1,1476,20.5,13.300000190734863,-0.3199999928474426,11.930000305175781,34.801452,-1.44841
2136,1,1688,19.399999618530273,10.5,-0.38999998569488525,11.25,34.689252,-2.755954
2137,1,1370,19.799999237060547,17.5,-0.8199999928474426,12.380000114440918,16.384795,-21.979886
2138,1,561,24.399999618530273,14.800000190734863,-0.5699999928474426,13.210000038146973,31.953839,-13.17407
2139,1,1627,19.100000381469727,12.600000381469727,-0.5,12.15999984741211,36.855975,-1.281536
2140,1,942,22,16.100000381469727,-0.699999988079071,14.9399995803833,23.836656,-18.324341
2141,1,1578,19.299999237060547,13,-0.5400000214576721,12.680000305175781,36.983878,-1.254083
2142,1,1627,19.100000381469727,12.600000381469727,-0.5,12.15999984741211,36.907613,-1.319553
2143,1,1707,18.5,12,-0.46000000834465027,11.359999656677246,36.812273,-1.36009
2144,1,879,17.299999237060547,12.199999809265137,-0.3199999928474426,10.430000305175781,30.405002,-29.865876
2145,1,1370,17.600000381469727,15.300000190734863,-0.5899999737739563,11.199999809265137,28.222473,-24.103444
2146,1,1780,17.299999237060547,16,-0.5699999928474426,12.260000228881836,36.973456,0.098561
2147,1,1780,17.299999237060547,16,-0.5699999928474426,12.260000228881836,36.919254,0.149884
2148,1,1832,17.100000381469727,16,-0.5899999737739563,12.779999732971191,36.809555,0.143302
2149,1,108,21.5,10,-0.25999999046325684,11.75,32.021018,-28.547812
